brain_area,brain_layer,model,count,proportion,taskname,category,description
VISal,layer4,jigsaw,12,0.02531645569620253,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISal,layer5,jigsaw,2,0.02127659574468085,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISam,layer23,jigsaw,2,0.029850746268656716,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISl,layer23,jigsaw,17,0.03090909090909091,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISl,layer4,jigsaw,23,0.03042328042328042,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISl,layer5,jigsaw,25,0.04317789291882556,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISl,layer6,jigsaw,2,0.05714285714285714,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISp,layer23,jigsaw,35,0.04079254079254079,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISp,layer4,jigsaw,79,0.0450656018254421,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISp,layer5,jigsaw,29,0.04617834394904458,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISpm,layer23,jigsaw,3,0.01293103448275862,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISpm,layer4,jigsaw,4,0.03333333333333333,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISpm,layer5,jigsaw,2,0.03278688524590164,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISpm,layer6,jigsaw,1,0.023809523809523808,Jigsaw,Geometric,Putting scrambled image pieces back together.
VISal,layer23,keypoints2d,38,0.19387755102040816,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISal,layer4,keypoints2d,100,0.2109704641350211,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISal,layer5,keypoints2d,17,0.18085106382978725,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISam,layer23,keypoints2d,9,0.13432835820895522,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISam,layer4,keypoints2d,14,0.208955223880597,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISl,layer23,keypoints2d,68,0.12363636363636364,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISl,layer4,keypoints2d,132,0.1746031746031746,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISl,layer5,keypoints2d,61,0.10535405872193437,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISl,layer6,keypoints2d,3,0.08571428571428572,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISp,layer23,keypoints2d,74,0.08624708624708624,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISp,layer4,keypoints2d,172,0.09811751283513977,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISp,layer5,keypoints2d,43,0.06847133757961783,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISp,layer6,keypoints2d,1,0.06666666666666667,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISpm,layer23,keypoints2d,33,0.14224137931034483,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISpm,layer4,keypoints2d,20,0.16666666666666666,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISpm,layer5,keypoints2d,8,0.13114754098360656,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISrl,layer23,keypoints2d,3,0.07317073170731707,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISrl,layer4,keypoints2d,5,0.2,2D Keypoints,2D,Keypoint estimation from RGB-only (texture features).
VISal,layer23,keypoints3d,3,0.015306122448979591,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISal,layer4,keypoints3d,8,0.016877637130801686,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISal,layer5,keypoints3d,1,0.010638297872340425,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISam,layer23,keypoints3d,2,0.029850746268656716,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISam,layer4,keypoints3d,1,0.014925373134328358,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISam,layer5,keypoints3d,1,0.06666666666666667,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISl,layer23,keypoints3d,8,0.014545454545454545,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISl,layer4,keypoints3d,13,0.017195767195767195,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISl,layer5,keypoints3d,12,0.02072538860103627,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISp,layer23,keypoints3d,9,0.01048951048951049,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISp,layer4,keypoints3d,22,0.012549914432401598,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISp,layer5,keypoints3d,11,0.01751592356687898,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISpm,layer23,keypoints3d,6,0.02586206896551724,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISpm,layer4,keypoints3d,3,0.025,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISpm,layer5,keypoints3d,3,0.04918032786885246,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISrl,layer23,keypoints3d,3,0.07317073170731707,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISrl,layer4,keypoints3d,1,0.04,3D Keypoints,3D,3D Keypoint estimation from underlying scene 3D.
VISal,layer23,nonfixated_pose,4,0.02040816326530612,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISal,layer4,nonfixated_pose,12,0.02531645569620253,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISal,layer5,nonfixated_pose,1,0.010638297872340425,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISam,layer23,nonfixated_pose,3,0.04477611940298507,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISam,layer4,nonfixated_pose,3,0.04477611940298507,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISl,layer23,nonfixated_pose,15,0.02727272727272727,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISl,layer4,nonfixated_pose,28,0.037037037037037035,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISl,layer5,nonfixated_pose,15,0.025906735751295335,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISl,layer6,nonfixated_pose,1,0.02857142857142857,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISp,layer23,nonfixated_pose,15,0.017482517482517484,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISp,layer4,nonfixated_pose,32,0.01825442099258414,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISp,layer5,nonfixated_pose,27,0.042993630573248405,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISpm,layer23,nonfixated_pose,4,0.017241379310344827,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISpm,layer4,nonfixated_pose,1,0.008333333333333333,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISpm,layer5,nonfixated_pose,1,0.01639344262295082,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISpm,layer6,nonfixated_pose,1,0.023809523809523808,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISrl,layer23,nonfixated_pose,1,0.024390243902439025,Camera Pose (Nonfixated),Geometric,Relative camera pose with distinct optical centers.
VISal,layer23,point_matching,3,0.015306122448979591,Point Matching,Geometric,Classifying if centers of two images match or not.
VISal,layer4,point_matching,21,0.04430379746835443,Point Matching,Geometric,Classifying if centers of two images match or not.
VISal,layer5,point_matching,2,0.02127659574468085,Point Matching,Geometric,Classifying if centers of two images match or not.
VISam,layer4,point_matching,2,0.029850746268656716,Point Matching,Geometric,Classifying if centers of two images match or not.
VISl,layer23,point_matching,18,0.03272727272727273,Point Matching,Geometric,Classifying if centers of two images match or not.
VISl,layer4,point_matching,12,0.015873015873015872,Point Matching,Geometric,Classifying if centers of two images match or not.
VISl,layer5,point_matching,23,0.039723661485319514,Point Matching,Geometric,Classifying if centers of two images match or not.
VISl,layer6,point_matching,1,0.02857142857142857,Point Matching,Geometric,Classifying if centers of two images match or not.
VISp,layer23,point_matching,17,0.019813519813519812,Point Matching,Geometric,Classifying if centers of two images match or not.
VISp,layer4,point_matching,48,0.027381631488876214,Point Matching,Geometric,Classifying if centers of two images match or not.
VISp,layer5,point_matching,19,0.030254777070063694,Point Matching,Geometric,Classifying if centers of two images match or not.
VISpm,layer23,point_matching,10,0.04310344827586207,Point Matching,Geometric,Classifying if centers of two images match or not.
VISpm,layer4,point_matching,3,0.025,Point Matching,Geometric,Classifying if centers of two images match or not.
VISpm,layer5,point_matching,3,0.04918032786885246,Point Matching,Geometric,Classifying if centers of two images match or not.
VISrl,layer23,point_matching,3,0.07317073170731707,Point Matching,Geometric,Classifying if centers of two images match or not.
VISal,layer23,reshading,4,0.02040816326530612,Reshading,3D,Reshading with new lighting placed at camera location.
VISal,layer4,reshading,6,0.012658227848101266,Reshading,3D,Reshading with new lighting placed at camera location.
VISam,layer23,reshading,3,0.04477611940298507,Reshading,3D,Reshading with new lighting placed at camera location.
VISam,layer4,reshading,3,0.04477611940298507,Reshading,3D,Reshading with new lighting placed at camera location.
VISl,layer23,reshading,13,0.023636363636363636,Reshading,3D,Reshading with new lighting placed at camera location.
VISl,layer4,reshading,16,0.021164021164021163,Reshading,3D,Reshading with new lighting placed at camera location.
VISl,layer5,reshading,12,0.02072538860103627,Reshading,3D,Reshading with new lighting placed at camera location.
VISp,layer23,reshading,20,0.023310023310023312,Reshading,3D,Reshading with new lighting placed at camera location.
VISp,layer4,reshading,41,0.02338847689674843,Reshading,3D,Reshading with new lighting placed at camera location.
VISp,layer5,reshading,5,0.007961783439490446,Reshading,3D,Reshading with new lighting placed at camera location.
VISpm,layer23,reshading,4,0.017241379310344827,Reshading,3D,Reshading with new lighting placed at camera location.
VISpm,layer4,reshading,2,0.016666666666666666,Reshading,3D,Reshading with new lighting placed at camera location.
VISpm,layer5,reshading,2,0.03278688524590164,Reshading,3D,Reshading with new lighting placed at camera location.
VISrl,layer23,reshading,2,0.04878048780487805,Reshading,3D,Reshading with new lighting placed at camera location.
VISal,layer23,room_layout,4,0.02040816326530612,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISal,layer4,room_layout,10,0.02109704641350211,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISal,layer5,room_layout,2,0.02127659574468085,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISam,layer4,room_layout,1,0.014925373134328358,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISam,layer5,room_layout,1,0.06666666666666667,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISl,layer23,room_layout,7,0.012727272727272728,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISl,layer4,room_layout,16,0.021164021164021163,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISl,layer5,room_layout,10,0.017271157167530225,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISl,layer6,room_layout,3,0.08571428571428572,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISp,layer23,room_layout,27,0.03146853146853147,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISp,layer4,room_layout,63,0.03593839132915003,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISp,layer5,room_layout,23,0.03662420382165605,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISp,layer6,room_layout,1,0.06666666666666667,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISpm,layer23,room_layout,3,0.01293103448275862,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISpm,layer4,room_layout,2,0.016666666666666666,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISpm,layer5,room_layout,4,0.06557377049180328,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISrl,layer23,room_layout,2,0.04878048780487805,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISrl,layer4,room_layout,1,0.04,Room Layout,Geometric,Orientation and aspect ratio of cubic room layout.
VISal,layer23,segment_semantic,7,0.03571428571428571,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISal,layer4,segment_semantic,32,0.06751054852320675,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISal,layer5,segment_semantic,3,0.031914893617021274,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISam,layer23,segment_semantic,3,0.04477611940298507,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISam,layer4,segment_semantic,4,0.05970149253731343,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISam,layer5,segment_semantic,2,0.13333333333333333,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISl,layer23,segment_semantic,35,0.06363636363636363,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISl,layer4,segment_semantic,40,0.05291005291005291,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISl,layer5,segment_semantic,35,0.06044905008635579,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISp,layer23,segment_semantic,49,0.05710955710955711,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISp,layer4,segment_semantic,99,0.05647461494580719,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISp,layer5,segment_semantic,38,0.06050955414012739,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISp,layer6,segment_semantic,1,0.06666666666666667,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISpm,layer23,segment_semantic,17,0.07327586206896551,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISpm,layer4,segment_semantic,7,0.058333333333333334,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISpm,layer5,segment_semantic,6,0.09836065573770492,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISpm,layer6,segment_semantic,13,0.30952380952380953,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISrl,layer23,segment_semantic,2,0.04878048780487805,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISrl,layer4,segment_semantic,1,0.04,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISrl,layer5,segment_semantic,1,0.3333333333333333,Semantic Segmentation,Semantic,Pixel-wise semantic labeling (via knowledge distillation from MS COCO).
VISal,layer23,segment_unsup25d,7,0.03571428571428571,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISal,layer4,segment_unsup25d,11,0.023206751054852322,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISal,layer5,segment_unsup25d,5,0.05319148936170213,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISam,layer23,segment_unsup25d,1,0.014925373134328358,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISam,layer4,segment_unsup25d,2,0.029850746268656716,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISl,layer23,segment_unsup25d,13,0.023636363636363636,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISl,layer4,segment_unsup25d,18,0.023809523809523808,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISl,layer5,segment_unsup25d,12,0.02072538860103627,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISp,layer23,segment_unsup25d,21,0.024475524475524476,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISp,layer4,segment_unsup25d,45,0.02567027952082145,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISp,layer5,segment_unsup25d,19,0.030254777070063694,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISpm,layer23,segment_unsup25d,5,0.021551724137931036,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISpm,layer4,segment_unsup25d,2,0.016666666666666666,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISrl,layer23,segment_unsup25d,1,0.024390243902439025,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISrl,layer4,segment_unsup25d,1,0.04,Unsupervised 2.5D Segmentation,3D,Segmentation (graph cut approximation) on RGB-D-Normals-Curvature image.
VISal,layer23,segment_unsup2d,12,0.061224489795918366,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISal,layer4,segment_unsup2d,18,0.0379746835443038,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISal,layer5,segment_unsup2d,8,0.0851063829787234,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISam,layer23,segment_unsup2d,6,0.08955223880597014,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISam,layer4,segment_unsup2d,3,0.04477611940298507,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISl,layer23,segment_unsup2d,30,0.05454545454545454,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISl,layer4,segment_unsup2d,37,0.04894179894179894,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISl,layer5,segment_unsup2d,30,0.05181347150259067,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISl,layer6,segment_unsup2d,3,0.08571428571428572,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISp,layer23,segment_unsup2d,41,0.047785547785547784,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISp,layer4,segment_unsup2d,85,0.04848830576155162,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISp,layer5,segment_unsup2d,32,0.050955414012738856,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISpm,layer23,segment_unsup2d,12,0.05172413793103448,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISpm,layer4,segment_unsup2d,12,0.1,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISpm,layer5,segment_unsup2d,1,0.01639344262295082,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISrl,layer4,segment_unsup2d,3,0.12,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISrl,layer5,segment_unsup2d,1,0.3333333333333333,Unsupervised 2D Segmentation,2D,Segmentation (graph cut approximation) on RGB.
VISal,layer23,vanishing_point,12,0.061224489795918366,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISal,layer4,vanishing_point,28,0.05907172995780591,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISal,layer5,vanishing_point,9,0.09574468085106383,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISam,layer23,vanishing_point,7,0.1044776119402985,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISam,layer4,vanishing_point,4,0.05970149253731343,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISl,layer23,vanishing_point,47,0.08545454545454545,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISl,layer4,vanishing_point,51,0.06746031746031746,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISl,layer5,vanishing_point,62,0.1070811744386874,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISl,layer6,vanishing_point,2,0.05714285714285714,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISp,layer23,vanishing_point,105,0.12237762237762238,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISp,layer4,vanishing_point,184,0.10496292070735881,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISp,layer5,vanishing_point,69,0.10987261146496816,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISp,layer6,vanishing_point,3,0.2,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISpm,layer23,vanishing_point,22,0.09482758620689655,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISpm,layer4,vanishing_point,2,0.016666666666666666,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISpm,layer5,vanishing_point,5,0.08196721311475409,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISrl,layer23,vanishing_point,6,0.14634146341463414,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
VISrl,layer4,vanishing_point,1,0.04,Vanishing Point,Geometric,Three Manhattan-world vanishing points.
